Time,Heart Rate
06:46:29,62
06:46:34,61
06:46:49,61
06:46:54,62
06:46:59,62
06:47:04,67
06:47:09,63
06:47:14,62
06:47:24,63
06:47:29,62
06:47:34,62
06:47:44,62
06:47:54,63
06:47:59,66
06:48:04,64
06:48:09,62
06:48:24,61
06:48:29,60
06:48:39,61
06:48:44,63
06:48:49,61
06:48:54,59
06:48:59,60
06:49:09,61
06:49:14,62
06:49:19,63
06:49:29,63
06:49:34,66
06:49:49,64
06:49:54,60
06:49:59,60
06:50:04,61
06:50:09,62
06:50:14,61
06:50:24,62
06:50:34,63
06:50:39,61
06:50:44,60
06:50:54,59
06:51:04,60
06:51:09,64
06:51:14,66
06:51:19,65
06:51:24,62
06:51:34,61
06:51:39,62
06:51:49,61
06:51:59,62
06:52:04,61
06:52:14,62
06:52:24,60
06:52:29,59
06:52:39,61
06:52:44,63
06:52:59,62
06:53:14,61
06:53:19,62
06:53:24,63
06:53:29,64
06:53:34,63
06:53:39,62
06:53:49,64
06:53:54,68
06:53:59,62
06:54:04,59
06:54:14,60
06:54:19,59
06:54:29,60
06:54:44,56
06:54:49,57
06:54:54,58
06:54:59,61
06:55:04,65
06:55:14,62
06:55:24,62
06:55:29,62
06:55:44,62
06:55:54,68
06:55:59,70
06:56:04,66
06:56:09,64
06:56:14,63
06:56:24,62
06:56:29,62
06:56:39,61
06:56:44,58
06:56:49,60
06:56:54,57
06:56:59,56
06:57:04,59
06:57:09,60
06:57:14,59
06:57:19,58
06:57:24,62
06:57:29,61
06:57:34,58
06:57:39,60
06:57:44,62
06:57:49,63
06:58:04,63
06:58:09,61
06:58:14,62
06:58:19,65
06:58:24,63
06:58:29,57
06:58:39,59
06:58:44,60
06:58:49,61
06:58:59,60
06:59:04,56
06:59:14,57
06:59:19,61
06:59:34,61
06:59:39,57
06:59:49,59
06:59:54,60
06:59:59,61
07:00:04,60
07:00:10,56
07:00:15,58
07:00:30,60
07:00:35,64
07:00:40,60
07:00:45,58
07:00:50,59
07:00:55,61
07:01:00,62
07:01:05,66
07:01:15,65
07:01:20,63
07:01:35,63
07:01:45,63
07:02:00,63
07:02:10,62
07:02:15,61
07:02:25,60
07:02:30,59
07:02:35,58
07:02:40,56
07:02:50,57
07:03:00,56
07:03:05,57
07:03:10,59
07:03:15,57
07:03:20,58
07:03:25,60
07:03:30,61
07:03:35,58
07:03:45,59
07:04:00,61
07:04:05,61
07:04:10,62
07:04:15,61
07:04:20,57
07:04:25,58
07:04:30,60
07:04:35,62
07:04:40,61
07:04:50,63
07:04:55,64
07:05:00,65
07:05:05,67
07:05:10,63
07:05:15,60
07:05:30,59
07:05:35,60
07:05:40,59
07:05:45,59
07:05:50,62
07:05:55,60
07:06:00,58
07:06:05,59
07:06:10,60
07:06:15,61
07:06:20,59
07:06:25,59
07:06:30,61
07:06:35,62
07:06:50,61
07:07:00,62
07:07:10,61
07:07:15,62
07:07:20,61
07:07:35,62
07:07:40,63
07:07:50,59
07:07:55,58
07:08:00,59
07:08:05,61
07:08:10,64
07:08:15,66
07:08:20,64
07:08:25,63
07:08:30,61
07:08:40,62
07:08:45,61
07:08:55,60
07:09:05,61
07:09:10,61
07:09:15,64
07:09:30,64
07:09:35,63
07:09:40,62
07:09:45,62
07:09:50,62
07:10:05,62
07:10:10,62
07:10:15,66
07:10:25,58
07:10:30,58
07:10:40,59
07:10:55,60
07:11:00,61
07:11:05,60
07:11:15,61
07:11:20,62
07:11:30,58
07:11:35,58
07:11:40,60
07:11:45,62
07:11:50,64
07:11:55,61
07:12:00,59
07:12:10,60
07:12:15,61
07:12:20,62
07:12:25,62
07:12:30,63
07:12:35,64
07:12:40,65
07:12:55,62
07:13:00,57
07:13:05,57
07:13:15,58
07:13:20,59
07:13:25,60
07:13:30,61
07:13:35,62
07:13:40,61
07:13:45,59
07:13:50,59
07:13:55,60
07:14:05,59
07:14:10,60
07:14:15,61
07:14:20,62
07:14:25,63
07:14:30,62
07:14:40,62
07:14:55,64
07:15:05,62
07:15:10,63
07:15:15,65
07:15:21,69
07:15:26,66
07:15:36,63
07:15:41,62
07:15:51,59
07:15:56,56
07:16:06,58
07:16:11,61
07:16:21,66
07:16:26,61
07:16:31,59
07:16:36,60
07:16:41,61
07:16:46,63
07:16:51,64
07:16:56,65
07:17:06,64
07:17:11,60
07:17:21,61
07:17:26,63
07:17:31,61
07:17:36,59
07:17:41,60
07:17:46,62
07:17:51,60
07:17:56,60
07:18:01,61
07:18:16,58
07:18:21,55
07:18:26,55
07:18:31,56
07:18:41,57
07:18:46,59
07:19:01,59
07:19:06,60
07:19:11,62
07:19:16,64
07:19:26,63
07:19:36,64
07:19:41,65
07:19:46,65
07:19:51,68
07:19:56,70
07:20:11,70
07:20:16,71
07:20:21,72
07:20:26,73
07:20:36,72
07:20:41,71
07:20:46,66
07:20:51,63
07:20:56,64
07:21:01,63
07:21:06,59
07:21:11,63
07:21:16,67
07:21:21,64
07:21:31,63
07:21:36,60
07:21:41,58
07:21:46,59
07:22:01,59
07:22:06,62
07:22:11,64
07:22:16,67
07:22:21,68
07:22:26,67
07:22:36,66
07:22:41,62
07:22:46,60
07:22:51,59
07:22:56,56
07:23:01,55
07:23:06,57
07:23:11,59
07:23:16,60
07:23:21,59
07:23:26,57
07:23:31,55
07:23:36,55
07:23:41,57
07:23:46,60
07:23:51,59
07:23:56,60
07:24:01,62
07:24:06,63
07:24:11,64
07:24:21,58
07:24:26,55
07:24:36,59
07:24:41,60
07:24:46,62
07:24:51,63
07:24:56,63
07:25:06,60
07:25:11,60
07:25:16,59
07:25:21,62
07:25:26,66
07:25:31,62
07:25:36,60
07:25:41,59
07:25:46,57
07:25:51,58
07:25:56,57
07:26:06,59
07:26:11,60
07:26:26,60
07:26:36,68
07:26:41,75
07:26:46,74
07:26:51,71
07:26:56,65
07:27:01,60
07:27:06,57
07:27:11,55
07:27:16,56
07:27:26,58
07:27:31,59
07:27:36,58
07:27:41,57
07:27:46,56
07:27:51,56
07:27:56,57
07:28:01,58
07:28:11,63
07:28:16,60
07:28:21,58
07:28:36,58
07:28:41,57
07:28:46,56
07:28:56,55
07:29:01,53
07:29:11,54
07:29:16,56
07:29:21,59
07:29:26,62
07:29:31,64
07:29:41,62
07:29:46,60
07:29:56,57
07:30:01,54
07:30:06,56
07:30:11,58
07:30:16,59
07:30:21,60
07:30:26,61
07:30:41,61
07:30:51,59
07:31:06,59
07:31:59,60
07:32:04,61
07:32:09,62
07:32:19,61
07:32:29,62
07:32:34,64
07:32:39,67
07:32:44,68
07:32:49,69
07:32:54,70
07:32:59,71
07:33:04,72
07:33:19,72
07:33:24,68
07:33:29,59
07:33:34,55
07:33:39,56
07:33:44,56
07:33:54,55
07:33:59,54
07:34:04,56
07:34:09,57
07:34:14,58
07:34:19,60
07:34:24,63
07:34:29,64
07:34:34,62
07:34:44,63
07:34:49,64
07:34:59,63
07:35:04,64
07:35:09,66
07:35:19,65
07:35:29,66
07:35:34,66
07:35:49,62
07:35:54,59
07:36:09,62
07:36:14,64
07:36:24,63
07:36:29,62
07:36:34,63
07:36:39,61
07:36:44,60
07:36:54,59
07:36:59,60
07:37:04,63
07:37:09,64
07:37:24,64
07:37:29,63
07:37:44,64
07:37:59,65
07:38:04,64
07:38:09,63
07:38:14,62
07:38:19,61
07:38:29,64
07:38:34,65
07:38:39,66
07:38:44,67
07:38:49,68
07:38:59,65
07:39:04,60
07:39:09,60
07:39:14,59
07:39:19,58
07:39:24,57
07:39:29,59
07:39:34,62
07:39:39,63
07:39:49,62
07:39:59,63
07:40:04,59
07:40:14,60
07:40:19,63
07:40:29,61
07:40:39,61
07:40:44,62
07:40:54,66
07:40:59,81
07:41:04,83
07:41:09,79
07:41:14,68
07:41:19,64
07:41:29,65
07:41:34,65
07:41:39,66
07:41:44,64
07:41:49,62
07:41:54,62
07:41:59,63
07:42:04,62
07:42:09,61
07:42:14,62
07:42:19,63
07:42:24,64
07:42:29,64
07:42:34,63
07:42:39,62
07:42:54,63
07:43:04,65
07:43:09,70
07:43:24,73
07:43:29,80
07:43:34,78
07:43:39,75
07:43:44,66
07:43:49,63
07:43:54,62
07:44:09,64
07:44:24,63
07:44:29,62
07:44:34,61
07:44:49,61
07:44:54,58
07:45:09,58
07:45:19,60
07:45:29,58
07:45:34,55
07:45:39,57
07:45:44,60
07:45:49,61
07:45:54,59
07:45:59,61
07:46:04,62
07:46:09,64
07:46:14,66
07:46:19,66
07:46:24,64
07:46:39,64
07:46:44,67
07:46:49,68
07:46:54,67
07:46:59,66
07:47:04,64
07:47:19,64
07:47:24,65
07:47:34,64
07:47:39,63
07:47:54,63
07:50:15,58
07:50:25,59
07:50:40,59
07:50:50,57
07:51:00,58
07:51:05,60
07:51:10,62
07:51:15,63
07:51:20,64
07:51:25,61
07:51:30,60
07:51:45,60
07:51:50,68
07:51:55,71
07:52:00,62
07:52:05,61
07:52:15,57
07:52:20,56
07:52:25,57
07:52:30,59
07:52:35,61
07:52:50,61
07:52:55,64
07:53:01,64
07:53:16,64
07:53:21,63
07:53:26,59
07:53:31,60
07:53:36,61
07:53:51,60
07:53:56,62
07:54:01,64
07:54:06,63
07:54:11,62
07:54:16,62
07:54:21,63
07:54:26,64
07:54:31,65
07:54:46,64
07:54:51,62
07:55:01,63
07:55:06,62
07:55:11,63
07:55:16,63
07:55:26,62
07:55:36,63
07:55:41,62
07:55:51,63
07:55:56,65
07:56:11,65
07:56:16,65
07:56:21,66
07:56:26,67
07:56:31,64
07:56:41,66
07:56:46,67
07:56:51,68
07:57:06,67
07:57:11,66
07:57:26,65
07:57:31,66
07:57:36,63
07:57:41,62
07:57:46,64
07:57:51,65
07:57:56,66
07:58:01,66
07:58:06,66
07:58:16,65
07:58:21,66
07:58:31,65
07:58:41,64
07:58:46,63
07:58:56,62
07:59:01,63
07:59:11,64
07:59:16,63
07:59:21,63
07:59:31,64
07:59:36,66
07:59:41,67
07:59:46,68
07:59:56,67
08:00:01,66
08:00:06,67
08:00:21,67
08:00:26,65
08:00:31,62
08:00:36,63
08:00:41,63
08:00:46,64
08:00:51,63
08:00:56,62
08:01:01,61
08:01:06,63
08:01:11,63
08:01:16,60
08:01:26,62
08:01:31,64
08:01:36,65
08:01:41,68
08:01:46,67
08:01:51,66
08:02:01,66
08:02:06,65
08:02:11,66
08:02:26,67
08:02:31,68
08:02:36,69
08:02:46,70
08:02:51,69
08:02:56,68
08:03:01,64
08:03:06,65
08:03:11,65
08:03:26,66
08:03:36,65
08:03:46,66
08:03:51,67
08:03:56,65
08:04:06,67
08:04:11,66
08:04:21,67
08:04:31,66
08:04:46,66
08:04:51,65
08:04:56,64
08:05:06,66
08:05:11,67
08:05:16,68
08:05:26,69
08:05:31,68
08:05:41,69
08:05:46,65
08:05:51,62
08:05:56,64
08:06:01,63
08:06:06,62
08:06:11,63
08:06:16,64
08:06:21,66
08:06:26,68
08:06:31,67
08:06:36,68
08:06:41,69
08:06:46,71
08:06:51,73
08:07:01,72
08:07:06,67
08:07:11,65
08:07:21,68
08:07:26,66
08:07:31,66
08:07:36,65
08:07:51,65
08:07:56,64
08:08:01,62
08:08:07,63
08:08:12,64
08:08:22,65
08:08:27,66
08:08:32,65
08:08:37,63
08:08:42,62
08:08:47,63
08:08:52,64
08:08:57,65
08:09:02,66
08:09:07,66
08:09:17,62
08:09:22,57
08:09:27,60
08:09:32,63
08:09:37,65
08:09:42,67
08:09:47,66
08:09:52,64
08:09:57,63
08:10:02,65
08:10:07,68
08:10:22,68
08:10:27,71
08:10:37,68
08:10:42,66
08:10:47,65
08:10:52,64
08:11:02,65
08:11:07,63
08:11:12,63
08:11:22,62
08:11:27,63
08:11:32,64
08:11:37,67
08:11:42,68
08:11:47,65
08:11:57,63
08:12:02,64
08:12:07,66
08:12:17,64
08:12:22,62
08:12:27,64
08:12:32,65
08:12:37,67
08:12:42,70
08:12:52,68
08:12:57,65
08:13:07,67
08:13:22,67
08:13:27,66
08:13:32,66
08:13:37,67
08:13:42,67
08:13:57,66
08:14:02,64
08:14:12,65
08:14:17,67
08:14:27,65
08:14:32,64
08:14:37,65
08:14:42,66
08:14:52,67
08:14:57,69
08:15:02,70
08:15:07,72
08:15:12,74
08:15:17,73
08:15:22,69
08:15:27,66
08:15:32,64
08:15:37,62
08:15:42,64
08:15:47,69
08:15:52,67
08:15:57,66
08:16:02,67
08:16:07,68
08:16:17,69
08:16:22,70
08:16:27,73
08:16:32,72
08:16:42,71
08:16:47,69
08:17:02,68
08:17:07,67
08:17:12,66
08:17:17,65
08:17:22,66
08:17:32,64
08:17:37,62
08:17:42,64
08:17:47,66
08:17:57,66
08:18:02,68
08:18:07,70
08:18:12,71
08:18:27,70
08:18:32,67
08:18:37,69
08:18:42,71
08:18:47,73
08:18:52,72
08:18:57,67
08:19:02,63
08:19:17,63
08:19:23,64
08:19:33,62
08:19:38,59
08:19:43,58
08:19:48,57
08:19:53,58
08:19:58,61
08:20:03,62
08:20:08,63
08:20:13,64
08:20:18,66
08:20:28,65
08:20:33,66
08:20:38,68
08:20:43,69
08:20:48,68
08:20:53,67
08:20:58,68
08:21:03,69
08:21:08,66
08:21:13,68
08:21:18,69
08:21:23,71
08:21:33,69
08:21:38,67
08:21:43,68
08:21:48,69
08:21:53,69
08:22:03,70
08:22:08,74
08:22:13,90
08:22:18,87
08:22:23,77
08:22:28,68
08:22:33,63
08:22:48,62
08:22:53,62
08:22:58,58
08:23:03,56
08:23:13,59
08:23:18,62
08:23:23,63
08:23:38,63
08:23:43,65
08:23:48,66
08:23:53,67
08:24:08,71
08:24:13,71
08:24:18,66
08:24:23,61
08:24:33,62
08:24:38,68
08:24:43,87
08:24:48,84
08:24:53,81
08:24:58,77
08:25:03,75
08:25:08,66
08:25:13,59
08:25:18,59
08:25:23,60
08:25:33,59
08:25:38,59
08:25:43,58
08:25:48,60
08:25:53,62
08:26:03,61
08:26:08,60
08:26:13,60
08:26:18,63
08:26:23,65
08:26:28,64
08:26:33,64
08:26:38,64
08:26:48,62
08:26:53,61
08:27:03,64
08:27:08,63
08:27:18,64
08:27:23,65
08:27:28,64
08:27:33,63
08:27:43,66
08:27:48,67
08:27:53,66
08:27:58,65
08:28:03,64
08:28:08,63
08:28:13,64
08:28:28,65
08:28:33,67
08:28:38,69
08:28:43,68
08:28:53,69
08:28:58,70
08:29:03,67
08:29:08,63
08:29:13,63
08:29:23,62
08:29:28,61
08:29:33,61
08:29:38,62
08:29:43,64
08:29:58,63
08:30:03,65
08:30:08,66
08:30:23,68
08:30:28,69
08:30:33,70
08:30:38,66
08:30:43,65
08:30:48,63
08:30:53,60
08:31:03,62
08:31:08,63
08:31:13,64
08:31:18,63
08:31:23,62
08:31:28,63
08:31:33,64
08:31:38,66
08:31:43,65
08:31:48,66
08:31:58,65
08:32:03,65
08:32:13,67
08:32:18,66
08:32:23,63
08:32:28,64
08:32:33,63
08:32:48,63
08:32:53,65
08:32:58,64
08:33:03,65
08:33:08,67
08:33:13,68
08:33:18,67
08:33:23,66
08:33:28,66
08:33:43,61
08:33:48,60
08:33:53,61
08:33:58,62
08:34:08,63
08:34:13,65
08:34:18,66
08:34:33,62
08:34:48,65
08:34:53,67
08:34:58,66
08:35:13,68
08:35:18,67
08:35:23,66
08:35:33,65
08:35:38,67
08:35:43,71
08:35:48,70
08:35:53,69
08:35:58,67
08:36:03,66
08:36:18,66
08:36:23,67
08:36:28,66
08:36:33,64
08:36:38,63
08:36:53,63
08:36:58,67
08:37:08,64
08:37:13,63
08:37:18,64
08:37:23,65
08:37:38,65
08:37:43,68
08:37:53,66
08:37:58,64
08:38:08,66
08:38:23,66
08:38:33,65
08:38:38,65
08:38:44,65
08:38:49,64
08:38:54,63
08:38:59,62
08:39:04,61
08:39:14,65
08:39:19,67
08:39:24,67
08:39:29,66
08:39:34,63
08:39:39,61
08:39:44,63
08:39:49,66
08:39:54,67
08:39:59,68
08:40:09,67
08:40:19,68
08:40:24,67
08:40:29,66
08:40:44,66
08:40:49,67
08:40:54,68
08:40:59,65
08:41:04,64
08:41:09,65
08:41:14,67
08:41:29,67
08:41:34,66
08:41:49,66
08:42:04,66
08:42:19,66
08:42:34,66
08:42:44,67
08:42:49,66
08:43:04,67
08:43:09,67
08:43:14,68
08:43:19,67
08:43:24,66
08:43:29,65
08:43:34,67
08:43:39,69
08:43:44,66
08:43:59,65
08:44:04,66
08:44:14,67
08:44:19,66
08:44:24,65
08:44:34,65
08:44:39,65
08:44:44,64
08:44:49,66
08:45:04,67
08:45:19,67
08:45:24,67
08:45:29,68
08:45:44,68
08:45:54,67
08:46:09,67
08:46:24,68
08:46:29,69
08:46:44,69
08:46:49,68
08:47:04,68
08:47:09,67
08:47:14,66
08:47:24,67
08:47:39,67
08:47:54,68
08:48:04,67
08:48:09,66
08:48:19,67
08:48:34,68
08:48:44,67
08:48:49,67
08:48:59,66
08:49:04,64
08:49:09,64
08:49:14,63
08:49:19,62
08:49:24,63
08:49:29,66
08:49:34,65
08:49:39,64
08:49:44,65
08:49:54,66
08:49:59,65
08:50:04,64
08:50:09,65
08:50:19,66
08:50:34,66
08:50:39,65
08:50:54,65
08:50:59,64
08:51:09,65
08:51:14,66
08:51:24,65
08:51:34,66
08:51:44,67
08:51:49,66
08:51:54,62
08:51:59,61
08:52:04,63
08:52:09,64
08:52:14,66
08:52:19,68
08:52:24,69
08:52:29,67
08:52:35,67
08:52:40,69
08:52:50,66
08:52:55,66
08:53:05,67
08:53:10,68
08:53:20,69
08:53:25,67
08:53:35,65
08:53:40,64
08:53:50,66
08:53:55,68
08:54:05,67
08:54:20,67
08:54:30,69
08:54:35,68
08:54:40,66
08:54:45,67
08:54:50,68
08:54:55,67
08:55:00,66
08:55:15,65
08:55:20,66
08:55:25,66
08:55:35,67
08:55:40,69
08:55:45,70
08:56:00,86
08:56:05,93
08:56:10,87
08:56:15,83
08:56:20,82
08:56:25,81
08:56:30,74
08:56:35,71
08:56:40,68
08:56:45,62
08:56:55,63
08:57:00,64
08:57:10,67
08:57:15,69
08:57:20,65
08:57:25,67
08:57:30,70
08:57:35,71
08:57:40,72
08:57:45,86
08:57:50,92
08:57:55,85
08:58:00,80
08:58:05,76
08:58:10,69
08:58:15,65
08:58:20,63
08:58:30,62
08:58:40,63
08:58:45,65
08:58:50,68
08:58:55,73
08:59:00,71
08:59:15,71
08:59:20,73
08:59:30,72
08:59:35,74
08:59:45,73
08:59:55,71
09:00:00,72
09:00:05,73
09:00:20,72
09:00:25,73
09:00:30,72
09:00:40,73
09:00:45,75
09:01:00,76
09:01:10,75
09:01:20,76
09:01:25,77
09:01:35,79
09:01:40,83
09:01:50,81
09:01:55,78
09:02:10,78
09:02:15,80
09:02:20,84
09:02:25,86
09:02:30,87
09:02:40,86
09:02:50,82
09:02:55,80
09:03:05,85
09:03:10,90
09:03:15,89
09:03:20,89
09:03:35,89
09:03:50,88
09:04:05,89
09:04:10,88
09:04:20,85
09:04:25,75
09:04:30,74
09:04:40,73
09:04:55,73
09:05:00,74
09:05:05,75
09:05:10,76
09:05:15,84
09:05:20,86
09:05:25,83
09:05:30,82
09:05:35,78
09:05:40,74
09:05:45,75
09:05:50,78
09:05:55,80
09:06:05,76
09:06:10,77
09:06:15,78
09:06:25,71
09:06:30,69
09:06:40,70
09:06:45,70
09:06:55,72
09:07:10,73
09:07:15,72
09:07:20,71
09:07:35,71
09:07:40,74
09:07:45,79
09:07:50,81
09:07:55,80
09:08:10,79
09:08:15,84
09:08:20,84
09:08:25,83
09:08:40,80
09:08:45,75
09:08:50,74
09:09:05,75
09:09:10,78
09:09:15,82
09:09:20,77
09:09:25,75
09:09:40,75
09:09:45,77
09:09:50,80
09:09:55,84
09:10:00,87
09:10:05,89
09:10:10,89
09:10:15,86
09:10:20,83
09:10:25,80
09:10:30,79
09:10:35,77
09:10:40,75
09:10:46,75
09:11:01,75
09:11:06,74
09:11:11,73
09:11:21,72
09:11:31,73
09:11:46,73
09:11:51,76
09:11:56,77
09:12:01,78
09:12:11,79
09:12:16,80
09:12:21,83
09:12:26,85
09:12:31,87
09:12:36,91
09:12:41,97
09:12:46,100
09:12:51,101
09:12:56,104
09:13:01,105
09:13:06,104
09:13:11,106
09:13:16,109
09:13:21,113
09:13:26,114
09:13:31,111
09:13:37,111
09:13:42,107
09:13:52,98
09:13:57,86
09:14:07,85
09:14:12,84
09:14:22,80
09:14:27,78
09:14:32,72
09:14:42,69
09:14:47,69
09:14:57,70
09:15:02,72
09:15:12,71
09:15:27,72
09:15:32,75
09:15:37,74
09:15:47,75
09:15:56,72
09:16:06,74
09:16:11,75
09:16:16,73
09:16:21,72
09:16:36,72
09:16:41,72
09:16:46,71
09:17:01,71
09:17:16,72
09:17:21,70
09:17:26,72
09:17:31,73
09:17:36,74
09:17:41,74
09:17:51,75
09:18:06,75
09:18:21,75
09:18:26,74
09:18:36,75
09:18:51,75
09:18:56,78
09:19:11,78
09:19:26,78
09:19:31,79
09:19:37,79
09:19:42,81
09:19:57,82
09:20:02,84
09:20:07,85
09:20:12,86
09:20:17,87
09:20:22,86
09:20:27,83
09:20:32,79
09:20:37,80
09:20:42,79
09:20:47,77
09:20:57,78
09:21:07,77
09:21:17,78
09:21:32,78
09:21:37,77
09:21:42,78
09:21:47,77
09:22:02,77
09:22:17,77
09:22:32,77
09:22:42,83
09:22:47,87
09:22:57,88
09:23:02,87
09:23:07,86
09:23:12,88
09:23:17,87
09:23:22,86
09:23:32,87
09:23:37,89
09:23:42,90
09:23:57,90
09:24:02,89
09:24:07,86
09:24:12,85
09:24:17,86
09:24:22,87
09:24:27,88
09:24:32,88
09:24:42,89
09:24:47,90
09:24:52,90
09:24:57,91
09:25:02,93
09:25:12,92
09:25:17,89
09:25:22,88
09:25:32,89
09:25:42,88
09:25:47,85
09:25:52,87
09:25:57,84
09:26:12,85
09:26:17,87
09:26:22,89
09:26:27,90
09:26:37,89
09:26:42,87
09:26:47,84
09:26:52,81
09:27:07,81
09:27:17,84
09:27:32,84
09:27:42,85
09:27:47,86
09:27:52,85
09:27:57,84
09:28:12,84
09:28:17,83
09:28:22,85
09:28:27,86
09:28:42,86
09:28:52,84
09:29:02,85
09:29:07,83
09:29:17,83
09:29:22,82
09:29:27,83
09:29:32,84
09:29:37,83
09:29:42,82
09:29:52,84
09:29:57,83
09:30:02,82
09:30:12,83
09:30:17,85
09:30:22,87
09:30:27,86
09:30:32,86
09:30:37,85
09:30:52,83
09:31:02,82
09:31:07,82
09:31:17,83
09:31:22,84
09:31:27,82
09:31:32,81
09:31:47,81
09:31:57,81
09:32:07,82
09:32:17,82
09:32:32,82
09:32:47,82
09:32:52,83
09:33:02,82
09:33:07,81
09:33:17,82
09:33:32,82
09:33:37,81
09:33:42,82
09:33:52,81
09:33:57,82
09:34:02,81
09:34:07,80
09:34:17,79
09:34:32,79
09:34:37,78
09:34:42,77
09:34:47,77
09:34:52,81
09:34:57,84
09:35:02,85
09:35:17,84
09:35:27,83
09:35:37,81
09:35:42,81
09:35:52,82
09:35:57,81
09:36:02,83
09:36:07,87
09:36:12,86
09:36:22,85
09:36:27,83
09:36:42,83
09:36:57,83
09:37:02,82
09:37:17,82
09:37:32,83
09:37:37,83
09:37:42,84
09:37:47,86
09:37:52,87
09:37:57,89
09:38:02,90
09:38:07,90
09:38:17,91
09:38:22,89
09:38:37,86
09:38:42,85
09:38:47,86
09:38:52,92
09:38:57,90
09:39:02,89
09:39:07,90
09:39:12,91
09:39:22,87
09:39:27,83
09:39:32,82
09:39:42,83
09:39:47,83
09:39:52,82
09:39:57,81
09:40:12,82
09:40:17,83
09:40:22,82
09:40:27,77
09:40:42,76
09:40:47,77
09:40:52,78
09:40:57,79
09:41:07,80
09:41:12,81
09:41:17,82
09:41:22,81
09:41:37,81
09:41:42,80
09:41:47,82
09:41:52,81
09:41:57,82
09:42:07,81
09:42:17,80
09:42:32,80
09:42:47,80
09:43:02,80
09:43:07,79
09:43:17,80
09:43:22,80
09:43:37,80
09:43:52,80
09:44:07,81
09:44:22,81
09:44:32,82
09:44:42,81
09:44:47,80
09:44:52,78
09:45:07,78
09:45:12,77
09:45:22,79
09:45:27,80
09:45:32,81
09:45:47,80
09:45:57,81
09:46:07,80
09:46:12,79
09:46:17,78
09:46:22,77
09:46:27,76
09:46:42,76
09:46:57,77
09:47:07,78
09:47:17,81
09:47:22,84
09:47:32,83
09:47:37,83
09:47:42,84
09:47:47,83
09:48:02,83
09:48:17,82
09:48:22,81
09:48:27,77
09:48:32,76
09:48:42,77
09:48:57,75
09:49:07,77
09:49:12,78
09:49:17,77
09:49:22,75
09:49:37,75
09:49:42,76
09:49:47,77
09:50:02,77
09:50:17,77
09:50:27,78
09:50:32,79
09:50:47,79
09:50:57,78
09:51:02,77
09:51:12,78
09:51:17,78
09:51:32,78
09:51:37,78
09:51:47,79
09:51:57,78
09:52:07,77
09:52:12,76
09:52:17,75
09:52:27,73
09:52:42,75
09:52:57,77
09:53:02,78
09:53:12,80
09:53:17,81
09:53:32,80
09:53:47,80
09:53:52,81
09:53:57,81
09:54:02,82
09:54:07,82
09:54:12,83
09:54:27,82
09:54:32,81
09:54:37,80
09:54:42,81
09:54:57,82
09:55:07,83
09:55:12,86
09:55:17,88
09:55:22,87
09:55:27,88
09:55:32,82
09:55:37,81
09:55:42,82
09:55:47,81
09:55:52,80
09:56:02,81
09:56:17,80
09:56:32,80
09:56:47,81
09:56:52,83
09:56:57,84
09:57:12,84
09:57:22,85
09:57:32,86
09:57:47,86
09:57:52,87
09:57:57,86
09:58:02,85
09:58:07,83
09:58:22,85
09:58:37,85
09:58:52,85
09:58:57,86
09:59:07,85
09:59:12,77
09:59:17,72
09:59:22,70
09:59:27,69
09:59:32,68
09:59:37,68
09:59:42,67
09:59:52,70
09:59:57,75
10:00:02,76
10:00:07,77
10:00:22,78
10:00:27,74
10:00:32,73
10:00:42,74
10:00:52,76
10:00:57,78
10:01:02,81
10:01:17,81
10:01:27,80
10:01:32,79
10:01:37,78
10:01:47,77
10:02:02,76
10:02:07,77
10:02:17,79
10:02:22,78
10:02:27,77
10:02:32,76
10:02:42,78
10:02:52,77
10:03:07,76
10:03:17,75
10:03:32,75
10:03:37,74
10:03:42,75
10:03:47,76
10:04:02,76
10:04:12,77
10:04:22,75
10:04:37,75
10:04:42,74
10:04:47,70
10:04:57,71
10:05:12,71
10:05:17,72
10:05:27,73
10:05:37,72
10:05:42,73
10:05:47,72
10:05:57,73
10:06:02,74
10:06:07,79
10:06:12,80
10:06:17,79
10:06:22,78
10:06:37,76
10:06:52,76
10:06:57,76
10:07:02,76
10:07:17,77
10:07:32,77
10:07:47,77
10:07:57,78
10:08:07,79
10:08:17,78
10:08:27,77
10:08:32,76
10:08:47,74
10:08:52,72
10:08:57,74
10:09:02,76
10:09:17,76
10:09:22,75
10:09:32,76
10:09:42,75
10:09:47,74
10:09:57,75
10:10:07,76
10:10:22,76
10:10:37,76
10:10:42,78
10:10:47,79
10:10:52,80
10:11:02,81
10:11:17,80
10:11:22,79
10:11:32,79
10:11:47,79
10:11:52,80
10:12:07,80
10:12:17,77
10:12:27,78
10:12:32,79
10:12:37,80
10:12:52,80
10:13:02,81
10:13:17,82
10:13:22,83
10:13:32,82
10:13:47,82
10:14:02,82
10:14:17,82
10:14:32,84
10:14:37,83
10:14:42,81
10:14:52,82
10:15:02,83
10:15:12,82
10:15:17,81
10:15:22,80
10:15:27,79
10:15:42,80
10:15:47,81
10:15:52,80
10:15:57,79
10:16:07,80
10:16:12,79
10:16:22,80
10:16:27,81
10:16:32,82
10:16:37,83
10:16:42,84
10:16:52,85
10:16:57,84
10:17:07,84
10:17:22,83
10:17:27,82
10:17:42,82
10:17:52,82
10:17:57,81
10:18:02,81
10:18:12,80
