Time,Heart Rate
06:42:39,68
06:42:54,64
06:43:09,64
06:43:24,64
06:43:39,64
06:43:44,62
06:43:49,63
06:43:54,63
06:44:09,63
06:44:14,66
06:44:29,67
06:44:34,66
06:44:49,65
06:44:54,64
06:45:09,64
06:45:24,64
06:45:34,66
06:45:39,68
06:45:44,67
06:45:49,66
06:45:54,63
06:46:09,64
06:46:14,65
06:46:24,66
06:46:29,67
06:46:39,66
06:46:54,66
06:46:59,65
06:47:14,65
06:47:29,65
06:47:55,70
06:48:10,70
06:48:25,70
06:48:35,73
06:48:40,74
06:48:45,72
06:48:50,64
06:48:55,63
06:49:05,64
06:49:10,63
06:49:15,64
06:49:20,63
06:49:35,64
06:49:40,63
06:49:55,63
06:50:10,63
06:50:15,63
06:50:20,63
06:50:30,62
06:50:35,62
06:50:50,62
06:50:55,63
06:51:05,64
06:51:20,64
06:51:30,65
06:51:35,63
06:51:50,63
06:51:51,63
06:52:06,64
06:52:11,66
06:52:16,65
06:52:31,65
06:52:41,64
06:52:56,64
06:53:06,65
06:53:16,66
06:53:21,64
06:53:31,65
06:53:46,65
06:53:51,67
06:53:56,69
06:54:06,64
06:54:11,62
06:54:21,60
06:54:26,61
06:54:36,62
06:54:41,61
06:54:46,59
06:54:56,59
06:55:01,60
06:55:11,61
06:55:16,62
06:55:31,63
06:55:36,62
06:55:46,61
06:55:51,62
06:56:01,63
06:56:06,65
06:56:16,61
06:56:26,63
06:56:41,63
06:56:51,65
06:56:56,66
06:57:06,66
06:57:11,65
06:57:16,65
06:57:26,66
06:57:31,70
06:57:41,65
06:57:51,63
06:57:55,62
06:58:05,64
06:58:10,65
06:58:20,66
06:58:35,66
07:01:21,61
07:01:31,62
07:01:36,63
07:01:51,64
07:01:56,67
07:02:01,66
07:02:06,63
07:02:11,61
07:02:16,60
07:02:26,59
07:02:41,59
07:02:51,60
07:02:56,62
07:03:01,64
07:03:16,65
07:03:31,66
07:03:36,67
07:03:51,66
07:04:06,65
07:04:11,63
07:04:16,64
07:04:21,65
07:04:36,68
07:04:41,69
07:04:46,68
07:04:51,66
07:04:56,66
07:05:01,66
07:05:06,65
07:05:11,65
07:05:21,64
07:05:31,63
07:05:41,64
07:05:51,63
07:05:56,64
07:06:11,64
07:06:26,65
07:06:31,64
07:06:36,63
07:06:41,63
07:06:56,63
07:07:01,64
07:07:06,71
07:07:11,73
07:07:16,71
07:07:21,68
07:07:36,66
07:07:41,65
07:07:46,64
07:08:01,65
07:08:11,66
07:08:16,67
07:08:21,68
07:08:26,69
07:08:31,68
07:08:36,66
07:08:41,67
07:08:46,66
07:09:01,66
07:09:11,77
07:09:21,76
07:09:26,71
07:09:31,63
07:09:36,62
07:09:41,61
07:09:46,62
07:09:56,63
07:10:06,62
07:10:16,63
07:10:21,63
07:10:26,64
07:10:31,65
07:10:36,66
07:10:46,65
07:10:51,64
07:10:56,65
07:11:06,68
07:11:11,67
07:11:16,65
07:11:26,63
07:11:31,64
07:11:36,65
07:11:41,64
07:11:51,66
07:11:56,67
07:12:06,66
07:12:21,65
07:12:31,65
07:12:46,65
07:12:51,66
07:13:06,65
07:13:21,66
07:13:26,67
07:13:31,68
07:13:36,67
07:13:41,66
07:13:51,67
07:13:56,66
07:14:06,66
07:14:21,64
07:14:36,65
07:14:46,63
07:14:51,64
07:14:56,64
07:15:11,65
07:15:16,72
07:15:26,72
07:15:31,73
07:15:36,74
07:15:41,77
07:15:46,76
07:15:51,74
07:15:56,65
07:16:01,62
07:16:06,63
07:16:16,64
07:16:26,65
07:16:31,65
07:16:36,67
07:16:41,68
07:16:46,67
07:16:56,66
07:17:06,67
07:17:21,66
07:17:36,66
07:17:46,66
07:17:51,66
07:17:56,66
07:18:06,65
07:18:16,66
07:18:21,67
07:18:26,68
07:18:31,72
07:18:36,73
07:18:51,73
07:18:56,74
07:19:01,77
07:19:06,73
07:19:11,70
07:19:16,66
07:19:21,65
07:19:36,66
07:19:41,68
07:19:46,76
07:19:51,79
07:19:56,75
07:20:01,69
07:20:06,65
07:20:21,66
07:20:26,67
07:20:31,69
07:20:36,71
07:20:51,73
07:20:56,74
07:21:01,78
07:21:16,74
07:21:21,71
07:21:36,72
07:21:41,73
07:21:46,75
07:21:51,76
07:22:01,77
07:22:16,79
07:22:21,80
07:22:26,78
07:22:31,73
07:22:36,72
07:22:41,69
07:22:46,65
07:22:56,66
07:23:01,68
07:23:06,69
07:23:11,70
07:23:16,71
07:23:21,73
07:23:26,74
07:23:31,72
07:23:36,68
07:23:41,66
07:23:46,67
07:23:51,68
07:24:01,69
07:24:16,67
07:24:26,66
07:24:31,65
07:24:46,65
07:24:51,66
07:25:06,67
07:25:11,70
07:25:16,71
07:25:21,73
07:25:26,74
07:25:31,75
07:25:36,77
07:25:41,79
07:25:46,84
07:25:51,87
07:25:56,90
07:26:01,93
07:26:06,95
07:26:11,96
07:26:16,94
07:26:21,87
07:26:26,83
07:26:31,80
07:26:41,79
07:26:56,79
07:27:11,77
07:27:16,71
07:27:21,69
07:27:31,70
07:27:41,69
07:27:46,70
07:27:51,68
07:27:56,66
07:28:01,65
07:28:06,64
07:28:11,65
07:28:16,66
07:28:21,67
07:28:26,69
07:28:36,70
07:28:51,70
07:29:01,71
07:29:06,73
07:29:21,69
07:29:26,66
07:29:41,66
07:29:46,65
07:30:01,64
07:30:11,65
07:30:21,66
07:30:31,67
07:30:46,68
07:30:51,67
07:31:06,67
07:31:21,66
07:31:36,66
07:31:41,65
07:31:51,66
07:31:56,67
07:32:06,69
07:32:11,71
07:32:26,70
07:32:31,70
07:32:46,71
07:32:51,72
07:33:01,71
07:33:11,70
07:33:26,71
07:33:31,70
07:33:36,68
07:33:41,67
07:33:56,68
07:34:11,70
07:34:26,70
07:34:41,69
07:34:46,68
07:34:51,64
07:35:06,64
07:35:11,63
07:35:21,65
07:35:26,67
07:35:31,69
07:35:36,68
07:35:41,68
07:35:46,69
07:35:51,67
07:36:06,67
07:36:21,67
07:36:26,68
07:36:36,70
07:36:46,70
07:37:01,69
07:37:06,68
07:37:11,67
07:37:16,66
07:37:26,65
07:37:31,67
07:37:36,68
07:37:41,69
07:37:46,69
07:38:01,69
07:38:11,70
07:38:26,69
07:38:31,70
07:38:41,69
07:38:46,70
07:39:01,70
07:39:06,74
07:39:11,78
07:39:26,78
07:39:31,76
07:39:36,74
07:39:41,72
07:39:56,71
07:40:06,73
07:40:16,72
07:40:31,72
07:40:41,71
07:40:46,70
07:41:01,69
07:41:16,70
07:41:31,70
07:41:36,69
07:41:51,70
07:42:06,70
07:42:11,69
07:42:16,70
07:42:21,69
07:42:31,70
07:42:46,69
07:43:01,68
07:43:06,69
07:43:21,69
07:43:26,70
07:43:36,71
07:43:46,70
07:43:51,69
07:43:56,68
07:44:06,69
07:44:11,69
07:44:26,70
07:44:31,71
07:44:41,70
07:44:51,71
07:45:01,71
07:45:16,72
07:45:21,73
07:45:26,78
07:45:31,76
07:45:36,73
07:45:51,72
07:45:56,69
07:46:11,69
07:46:16,68
07:46:21,66
07:46:26,65
07:46:31,65
07:46:46,65
07:46:56,67
07:47:01,69
07:47:06,70
07:47:11,69
07:47:26,70
07:47:41,70
07:47:56,70
07:48:06,68
07:48:11,68
07:48:16,69
07:48:21,70
07:48:26,69
07:48:31,68
07:48:41,69
07:48:56,69
07:49:01,70
07:49:06,69
07:49:11,68
07:49:21,69
07:49:26,70
07:49:36,72
07:49:51,72
07:49:56,71
07:50:01,71
07:50:11,71
07:50:16,73
07:50:21,74
07:50:26,75
07:50:36,74
07:50:51,74
07:51:06,74
07:51:11,74
07:51:16,73
07:51:26,73
07:51:31,72
07:51:36,71
07:51:41,69
07:51:46,69
07:52:01,70
07:52:06,70
07:52:21,70
07:52:31,71
07:52:36,72
07:52:41,71
07:52:46,66
07:53:01,67
07:53:06,68
07:53:16,69
07:53:26,70
07:53:41,71
07:53:51,70
07:53:56,68
07:54:06,69
07:54:16,70
07:54:21,70
07:54:26,67
07:54:36,68
07:54:41,71
07:54:46,72
07:54:51,70
07:54:56,66
07:55:01,65
07:55:06,65
07:55:16,66
07:55:26,67
07:55:31,67
07:55:36,66
07:55:41,67
07:55:46,68
07:56:01,67
07:56:11,68
07:56:16,69
07:56:21,70
07:56:26,69
07:56:41,69
07:56:46,70
07:57:01,70
07:57:06,71
07:57:21,71
07:57:26,70
07:57:31,69
07:57:41,70
07:57:46,71
07:58:01,72
07:58:11,73
07:58:26,73
07:58:31,71
07:58:41,72
07:58:46,71
07:58:51,70
07:59:01,71
07:59:06,71
07:59:21,71
07:59:36,71
07:59:46,70
08:00:01,70
08:00:16,70
08:00:31,70
08:00:46,69
08:01:01,69
08:01:06,70
08:01:11,70
08:01:26,70
08:01:41,70
08:01:56,70
08:02:11,70
08:02:16,69
08:02:31,68
08:02:41,67
08:02:56,68
08:03:01,69
08:03:06,68
08:03:16,67
08:03:31,67
08:03:46,68
08:03:51,67
08:03:56,68
08:04:11,68
08:04:26,68
08:04:36,70
08:04:41,71
08:04:56,72
08:05:01,74
08:05:06,73
08:05:11,72
08:05:26,73
08:05:31,72
08:05:46,71
08:05:51,69
08:05:56,68
08:06:01,69
08:06:06,71
08:06:11,72
08:06:26,72
08:06:31,70
08:06:36,69
08:06:41,68
08:06:46,67
08:06:51,66
08:06:56,67
08:07:11,67
08:07:16,64
08:07:23,64
08:07:28,65
08:07:33,67
08:07:38,65
08:07:43,61
08:07:48,62
08:07:53,66
08:07:58,67
08:08:13,67
08:08:23,66
08:08:28,67
08:08:33,66
08:08:38,67
08:08:53,67
08:09:03,68
08:09:13,67
08:09:23,68
08:09:28,64
08:09:33,65
08:09:38,66
08:09:43,65
08:09:48,63
08:09:53,62
08:09:58,63
08:10:13,63
08:10:28,64
08:10:43,64
08:10:48,64
08:10:53,65
08:11:08,65
08:11:18,66
08:11:33,66
08:11:48,67
08:11:53,66
08:11:58,62
08:12:13,62
08:12:18,60
08:12:23,62
08:12:28,64
08:12:33,65
08:12:38,67
08:12:43,70
08:12:48,71
08:13:03,71
08:13:08,69
08:13:13,68
08:13:18,67
08:13:23,63
08:13:28,60
08:13:38,59
08:13:53,59
08:13:54,60
08:13:59,61
08:14:04,64
08:14:19,64
08:14:34,65
08:14:49,67
08:14:59,69
08:15:14,69
08:15:24,72
08:15:39,74
08:15:44,73
08:15:59,73
08:16:09,69
08:16:14,64
08:16:24,68
08:16:29,66
08:16:34,67
08:16:49,67
08:16:59,69
08:17:04,67
08:17:09,67
08:17:24,67
08:17:39,66
08:17:49,67
08:17:54,67
08:17:59,66
08:18:14,66
08:18:29,66
08:18:34,67
08:18:39,68
08:18:44,67
08:18:49,67
08:18:54,67
08:18:59,66
08:19:04,66
08:19:19,66
08:19:24,69
08:19:34,66
08:19:39,65
08:19:54,65
08:20:04,67
08:20:19,67
08:20:29,65
08:20:34,60
08:20:44,61
08:20:49,62
08:20:54,70
08:20:59,71
08:21:14,70
08:21:29,70
08:21:44,70
08:21:49,69
08:21:59,68
08:22:14,68
08:22:19,68
08:22:29,69
08:22:39,70
08:22:44,70
08:22:54,71
08:23:09,68
08:23:14,69
08:23:19,70
08:23:24,69
08:23:29,68
08:23:34,70
08:23:49,70
08:23:54,72
08:24:09,72
08:24:14,73
08:24:19,72
08:24:29,71
08:24:35,71
08:24:50,72
08:24:55,73
08:25:00,74
08:25:05,75
08:25:10,77
08:25:15,79
08:25:20,77
08:25:25,76
08:25:30,75
08:25:45,75
08:25:50,74
08:25:55,73
08:26:10,73
08:26:20,75
08:26:25,76
08:26:30,77
08:26:35,83
08:26:40,87
08:26:45,86
08:26:50,83
08:26:55,75
08:27:10,76
08:27:25,75
08:27:35,76
08:27:50,76
08:28:05,76
08:28:10,75
08:28:20,78
08:28:25,80
08:28:30,78
08:28:35,77
08:28:45,78
08:29:00,78
08:29:15,78
08:29:30,78
08:29:45,78
08:30:00,79
08:30:05,83
08:30:10,84
08:30:25,84
08:30:30,84
08:30:40,83
08:30:45,82
08:30:55,82
08:31:10,82
08:31:15,81
08:31:20,80
08:31:35,80
08:31:50,80
08:31:55,80
08:32:10,80
08:32:15,79
08:32:20,77
08:32:25,78
08:32:40,78
08:32:45,79
08:32:55,79
08:33:10,79
08:33:15,78
08:33:20,74
08:33:30,75
08:33:35,75
08:33:40,76
08:33:55,76
08:34:10,76
08:34:25,76
08:34:30,77
08:34:45,77
08:34:55,78
08:35:00,79
08:35:05,82
08:35:10,86
08:35:15,89
08:35:20,90
08:35:30,93
08:35:40,96
08:35:45,97
08:35:50,96
08:36:00,96
08:36:05,95
08:36:11,95
08:36:26,94
08:36:31,93
08:36:41,92
08:36:56,92
08:37:01,92
08:37:11,92
08:37:21,92
08:37:36,92
08:37:41,92
08:37:51,89
08:38:01,88
08:38:16,88
08:38:31,88
08:38:36,88
08:38:41,89
08:38:56,90
08:39:01,91
08:39:16,90
08:39:31,90
08:39:36,89
08:39:51,87
08:39:56,82
08:40:01,80
08:40:16,81
08:40:21,82
08:40:36,82
08:40:41,82
08:40:46,83
08:41:01,83
08:41:06,84
08:41:11,83
08:41:26,83
08:41:31,81
08:41:46,79
08:41:56,78
08:42:01,74
08:42:06,70
08:42:11,72
08:42:21,73
08:42:31,74
08:42:46,81
08:42:51,82
08:43:06,82
08:43:21,82
08:43:26,84
08:43:31,85
08:43:36,86
08:43:41,87
08:43:46,87
08:44:01,87
08:44:06,85
08:44:11,83
08:44:26,81
08:44:31,79
08:44:36,78
08:44:51,78
08:45:06,79
08:45:16,80
08:45:26,81
08:45:41,81
08:45:46,80
08:45:51,81
08:45:56,82
08:46:01,81
08:46:06,80
08:46:21,80
08:46:36,81
08:46:41,82
08:46:56,85
08:47:01,88
08:47:06,89
08:47:21,89
08:47:36,89
08:47:41,90
08:47:46,89
08:47:51,88
08:47:56,87
08:48:01,85
08:48:11,84
08:48:16,83
08:48:21,79
08:48:36,79
08:48:51,79
08:49:06,78
08:49:16,80
08:49:21,81
08:49:26,82
08:49:31,81
08:49:41,83
08:49:46,81
08:49:51,79
08:50:06,79
08:50:21,79
08:50:31,78
08:50:36,79
08:50:41,78
08:50:46,74
08:51:01,73
08:51:06,73
08:51:21,73
08:51:31,74
08:51:36,73
08:51:41,72
08:51:51,70
08:52:01,71
08:52:11,72
08:52:16,73
08:52:21,73
08:52:31,72
08:52:36,72
08:52:41,71
08:52:51,70
08:53:06,70
08:53:11,68
08:53:26,69
08:53:31,68
08:53:41,69
08:53:46,70
08:53:51,69
08:53:56,67
08:54:01,68
08:54:16,69
08:54:31,69
08:54:41,68
08:54:51,70
08:55:01,69
08:55:16,70
08:55:26,71
08:55:31,73
08:55:36,72
08:55:41,71
08:55:56,69
08:56:01,67
08:56:06,68
08:56:11,69
08:56:16,69
08:56:21,70
08:56:26,71
08:56:41,71
08:56:51,70
08:56:56,69
08:57:01,70
08:57:06,70
08:57:11,71
08:57:21,72
08:57:26,72
08:57:41,72
08:57:46,71
08:58:01,71
08:58:06,70
08:58:21,70
08:58:36,70
08:58:46,71
08:58:51,72
08:59:01,71
08:59:11,72
08:59:16,71
08:59:21,70
08:59:26,72
08:59:31,73
08:59:41,72
08:59:46,73
08:59:51,73
08:59:56,72
09:00:01,70
09:00:16,69
09:00:26,68
09:00:36,69
09:00:41,71
09:00:56,71
09:01:11,62
09:01:16,57
09:01:21,58
09:01:36,59
09:01:46,58
09:01:51,57
09:01:56,56
09:02:11,56
09:02:16,58
09:02:21,65
09:02:26,67
09:02:36,66
09:02:51,66
09:03:06,66
09:03:11,65
09:03:26,65
09:03:36,67
09:03:41,66
09:03:46,65
09:03:51,64
09:04:01,63
09:04:06,64
09:04:11,65
09:04:26,65
09:04:41,64
09:04:46,63
09:04:56,62
09:05:01,64
09:05:06,67
09:05:16,68
09:05:21,74
09:05:26,76
09:05:31,75
09:05:36,72
09:05:41,72
09:05:51,73
09:06:01,74
09:06:06,75
09:06:11,76
09:06:26,76
09:06:41,76
09:06:56,77
09:07:11,77
09:07:16,78
09:07:21,78
09:07:36,78
09:07:51,78
09:07:56,79
09:08:01,80
09:08:11,79
09:08:16,78
09:08:21,78
09:08:31,78
09:08:46,77
09:08:51,74
09:08:56,70
09:09:11,70
09:09:26,70
09:09:36,71
09:09:41,72
09:09:56,72
09:10:01,71
09:10:06,70
09:10:16,69
09:10:21,68
09:10:26,66
09:10:31,69
09:10:36,72
09:10:41,71
09:10:56,69
09:11:01,68
09:11:06,68
09:11:16,69
09:11:31,69
09:11:36,67
09:11:46,68
09:11:56,69
09:12:01,72
09:12:06,76
09:12:11,77
09:12:16,78
09:12:31,77
09:12:41,78
09:12:56,78
09:13:01,79
09:13:06,84
09:13:11,83
09:13:16,81
09:13:21,80
09:13:26,77
09:13:36,76
09:13:41,74
09:13:46,70
09:13:51,68
09:14:01,70
09:14:06,71
09:14:11,72
09:14:26,72
09:14:31,71
09:14:41,72
09:14:46,71
09:14:56,73
09:15:01,74
09:15:06,79
09:15:11,84
09:15:26,83
09:15:41,84
09:15:56,83
09:16:01,81
09:16:06,80
09:16:11,79
09:16:21,78
09:16:26,77
09:16:36,76
09:16:51,76
09:16:56,75
09:17:11,75
09:17:26,74
09:17:36,76
09:17:41,75
09:17:46,74
09:17:51,74
09:17:56,72
09:18:11,72
09:18:26,73
09:18:31,74
09:18:46,74
09:18:56,72
09:19:01,71
09:19:06,70
09:19:21,71
09:19:26,72
09:19:36,73
09:19:41,75
09:19:51,76
09:20:06,76
09:20:16,74
09:20:31,74
09:20:46,75
09:20:56,76
09:21:06,77
09:21:21,77
09:21:26,76
09:21:41,76
09:21:46,77
09:21:51,75
09:21:56,74
09:22:01,72
09:22:16,72
09:22:21,71
09:22:31,70
09:22:36,71
09:22:41,71
09:22:51,70
09:23:06,72
09:23:11,74
09:23:16,75
09:23:21,75
09:23:31,74
09:23:36,73
09:23:41,74
09:23:51,74
09:24:01,76
09:24:06,82
09:24:21,82
09:24:36,81
09:24:41,82
09:24:51,80
09:25:06,80
09:25:11,79
09:25:26,78
09:25:41,79
09:25:51,77
09:25:56,78
09:26:11,78
09:26:21,79
09:26:31,78
09:26:36,79
09:26:51,80
09:26:57,80
09:27:02,81
09:27:17,81
09:27:22,78
09:27:37,78
09:27:47,78
09:27:57,75
09:28:02,74
09:28:12,75
09:28:17,76
09:28:22,77
09:28:32,78
09:28:37,78
09:28:42,77
09:28:52,76
09:29:07,77
09:29:12,78
09:29:17,79
09:29:27,80
09:29:37,78
09:29:47,79
09:29:52,76
09:30:07,76
09:30:12,75
09:30:22,75
09:30:27,77
09:30:37,78
09:30:42,79
09:30:57,82
09:31:12,82
09:31:17,81
09:31:22,82
09:31:32,83
09:31:47,81
09:31:52,79
09:32:07,75
09:32:12,76
09:32:27,76
09:32:32,74
09:32:42,73
09:32:57,73
09:33:02,74
09:33:17,78
09:33:22,79
09:33:37,80
09:33:41,80
09:33:51,81
09:34:06,81
09:34:16,83
09:34:26,82
09:34:36,83
09:34:51,83
09:35:01,84
09:35:11,83
09:35:16,84
09:35:26,83
09:35:41,83
09:35:46,86
09:35:51,84
09:36:01,85
09:36:16,85
09:36:31,85
09:36:46,84
09:36:51,83
09:36:56,84
09:37:01,84
09:37:16,84
09:37:26,81
09:37:32,81
09:37:37,81
09:37:52,81
09:37:57,80
09:38:12,80
09:38:22,81
09:38:27,82
09:38:32,80
09:38:47,80
09:38:52,85
09:38:57,91
09:39:02,91
09:39:07,90
09:39:17,89
09:39:27,88
09:39:42,88
09:39:47,89
09:39:52,88
09:39:57,87
09:40:02,86
09:40:07,85
09:40:22,85
09:40:32,84
09:40:47,84
09:40:57,81
09:41:02,81
09:41:07,82
09:41:12,82
09:41:27,82
09:41:42,82
09:41:47,81
09:41:52,81
09:41:57,81
09:42:07,82
09:42:17,83
09:42:22,85
09:42:27,85
09:42:32,83
09:42:37,82
09:42:52,83
09:42:57,85
09:43:12,85
09:43:27,84
09:43:42,84
09:43:52,83
09:43:57,79
09:44:02,78
09:44:07,77
09:44:17,78
09:44:22,76
09:44:27,75
09:44:32,76
09:44:37,76
09:44:42,79
09:44:47,80
09:45:02,80
09:45:07,91
09:45:12,93
09:45:17,94
09:45:27,94
09:45:32,93
09:45:37,87
09:45:42,86
09:45:52,85
09:46:02,87
09:46:07,86
09:46:22,86
09:46:27,86
09:46:32,87
09:46:37,75
09:46:42,73
09:46:47,74
09:46:57,75
09:47:12,75
09:47:17,76
09:47:22,77
09:47:27,76
09:47:32,72
09:47:37,69
09:47:42,69
09:47:47,68
09:47:52,69
09:48:07,70
09:48:22,70
09:48:27,76
09:48:32,78
09:48:47,77
09:49:02,77
09:49:17,77
09:49:27,75
09:49:32,73
09:49:37,72
09:49:47,70
09:49:57,71
09:50:02,69
09:50:07,68
09:50:12,68
09:50:17,69
09:50:22,70
09:50:27,72
09:50:32,73
09:50:37,72
09:50:42,71
09:50:47,73
09:50:52,74
09:50:57,76
09:51:02,77
09:51:07,78
09:51:17,79
09:51:22,78
09:51:27,79
09:51:37,78
09:51:42,81
09:51:47,82
09:51:52,81
09:52:07,81
09:52:22,81
09:52:27,82
09:52:32,83
09:52:37,82
09:52:42,81
09:52:47,80
09:52:57,79
09:53:02,80
09:53:12,81
09:53:17,82
09:53:22,84
09:53:27,83
09:53:32,80
09:53:47,81
09:53:57,82
09:54:07,83
09:54:12,84
09:54:17,84
09:54:32,84
09:54:42,85
09:54:57,85
09:55:02,84
09:55:17,83
09:55:27,81
09:55:37,82
09:55:47,81
09:55:52,79
09:55:57,80
09:56:02,81
09:56:12,82
09:56:17,83
09:56:22,84
09:56:37,83
09:56:42,82
09:56:57,81
09:57:02,79
09:57:17,78
09:57:22,82
09:57:27,84
09:57:32,83
09:57:47,83
09:57:57,82
09:58:02,83
09:58:07,84
09:58:12,84
09:58:27,84
09:58:32,87
09:58:37,89
09:58:42,90
09:58:47,91
09:58:52,90
09:59:02,89
09:59:07,88
09:59:22,87
09:59:37,87
09:59:52,87
10:00:02,87
10:00:12,87
10:00:17,90
10:00:22,89
10:00:37,89
10:00:52,88
10:00:57,85
10:01:12,85
10:01:17,87
10:01:32,87
10:01:37,92
10:01:42,93
10:01:57,93
10:02:02,94
10:02:17,94
10:02:22,94
10:02:37,93
10:02:52,93
10:03:07,93
10:03:22,94
10:03:27,95
10:03:32,96
10:03:42,95
10:03:57,93
10:04:02,87
10:04:17,87
10:04:22,86
10:04:37,86
10:04:47,87
10:04:52,88
10:05:02,88
10:05:12,87
10:05:22,88
10:05:27,87
10:05:32,83
10:05:37,83
10:05:42,86
10:05:52,86
10:05:57,88
10:06:12,88
10:06:17,85
10:06:22,83
10:06:27,79
10:06:32,81
10:06:37,83
10:06:52,83
10:06:57,85
10:07:12,86
10:07:27,86
10:07:42,86
10:07:47,85
10:08:02,85
10:08:07,83
10:08:12,81
10:08:27,81
10:08:42,81
10:08:47,83
10:08:52,82
10:08:57,81
10:09:02,81
10:09:17,83
10:09:32,83
10:09:42,81
10:09:57,81
10:10:12,81
10:10:17,82
10:10:22,81
10:10:37,81
10:10:42,80
10:10:47,79
10:10:52,78
10:10:57,78
10:11:12,79
10:11:22,80
10:11:32,81
10:11:37,82
10:11:47,83
10:11:52,84
10:12:02,85
10:12:17,85
10:12:22,84
10:12:37,84
10:12:42,83
10:12:47,80
10:12:57,78
10:13:02,77
10:13:07,76
10:13:12,77
10:13:27,77
10:13:42,77
10:13:52,78
10:14:07,78
10:14:22,78
10:14:37,79
10:14:42,81
10:14:57,81
10:15:02,81
10:15:07,80
10:15:12,81
10:15:17,82
10:15:22,83
10:15:27,82
10:15:37,83
10:15:52,84
10:16:07,84
10:16:17,83
10:16:27,85
10:16:37,86
10:16:42,87
10:16:57,87
10:17:02,88
10:17:17,88
10:17:22,89
10:17:32,88
10:17:37,86
10:17:47,85
10:17:57,83
10:18:02,84
10:18:12,85
10:18:17,86
10:18:22,86
10:18:37,85
10:18:42,85
10:18:47,85
10:18:52,85
10:18:57,86
10:19:02,87
10:19:07,88
10:19:22,87
10:19:37,86
10:19:42,84
10:19:47,81
10:20:02,82
10:20:17,81
10:20:32,81
10:20:42,80
10:20:57,79
10:21:02,78
10:21:07,79
10:21:17,80
10:21:22,81
10:21:27,80
10:21:32,79
10:21:37,80
10:21:52,80
10:22:07,80
10:22:17,81
10:22:27,79
10:22:32,77
10:22:37,77
10:22:42,77
10:22:57,78
10:23:12,78
10:23:22,77
10:23:27,76
10:23:42,76
10:23:57,76
10:24:07,78
10:24:22,79
10:24:27,78
10:24:37,77
10:24:42,78
10:24:52,79
10:25:02,77
10:25:07,76
10:25:12,77
10:25:22,79
10:25:27,80
10:25:42,80
10:25:52,81
10:26:02,82
10:26:17,82
10:26:27,82
10:26:32,82
10:26:37,83
10:26:42,84
10:26:52,85
10:26:57,85
10:27:02,84
10:27:07,83
10:27:12,82
10:27:17,81
10:27:27,82
10:27:32,83
10:27:47,83
10:28:02,83
10:28:17,83
10:28:27,82
10:28:32,81
10:28:47,80
10:28:52,78
10:29:02,78
10:29:12,79
10:29:27,79
10:29:37,78
10:29:47,77
10:29:52,75
10:30:07,75
10:30:22,75
10:30:32,74
10:30:37,71
10:30:42,69
10:30:52,69
10:31:02,68
10:31:07,66
10:31:17,67
10:31:27,68
10:31:42,69
10:31:47,70
10:31:52,69
10:31:57,68
10:32:07,69
10:32:12,70
10:32:27,69
10:32:42,70
10:32:47,72
10:32:52,73
10:33:07,74
10:33:12,75
10:33:17,77
10:33:27,78
10:33:37,79
10:33:42,80
10:33:47,81
10:34:02,79
10:34:12,80
10:34:27,82
10:34:42,82
10:34:47,80
10:35:02,80
10:35:07,81
10:35:12,82
10:35:27,82
10:35:37,83
10:35:47,84
10:35:57,85
10:36:07,83
10:36:17,82
10:36:22,82
10:36:32,83
10:36:42,84
10:36:47,83
10:36:57,83
10:37:02,82
10:37:07,80
10:37:17,78
10:37:22,80
10:37:37,81
10:37:47,82
10:38:02,82
10:38:07,81
10:38:12,79
10:38:22,80
10:38:37,81
10:38:47,80
10:38:52,80
10:38:57,79
10:39:12,79
10:39:17,80
10:39:27,81
10:39:32,76
10:39:37,75
10:39:42,74
10:39:57,74
10:40:12,73
10:40:27,70
10:40:32,67
10:40:42,68
10:40:47,72
10:40:52,83
10:40:57,84
10:41:12,84
10:41:17,85
10:41:22,88
10:41:27,89
10:41:42,89
10:41:52,88
10:41:57,85
10:42:07,84
10:42:12,82
10:42:17,81
10:42:27,79
10:42:37,81
10:42:42,86
10:42:47,82
10:42:57,81
10:43:12,81
10:43:22,78
10:43:37,78
10:43:42,79
10:43:52,80
10:43:57,79
10:44:07,80
10:44:12,79
10:44:17,78
10:44:32,78
10:44:37,79
10:44:52,80
10:44:57,79
10:45:07,78
10:45:22,78
10:45:27,77
10:45:32,78
10:45:37,75
10:45:42,74
10:45:47,75
10:45:52,75
10:45:57,75
10:46:07,76
10:46:12,77
10:46:17,78
10:46:23,77
10:46:28,76
10:46:33,77
10:46:48,77
10:46:53,78
10:46:58,79
10:47:03,78
10:47:08,76
10:47:13,71
10:47:18,68
10:47:23,69
10:47:28,70
10:47:38,71
10:47:43,72
10:47:48,71
10:47:58,72
10:48:03,73
10:48:08,74
10:48:23,74
10:48:28,76
10:48:38,74
10:48:43,72
10:48:48,73
10:49:03,73
10:49:08,72
10:49:13,70
10:49:18,70
10:49:23,71
10:49:38,72
10:49:53,71
10:49:58,69
10:50:13,69
10:50:18,68
10:50:23,69
10:50:38,69
10:50:53,69
10:50:58,69
10:51:13,69
10:51:23,68
10:51:28,69
10:51:33,70
10:51:38,71
10:51:43,72
10:51:48,73
10:51:58,72
10:52:03,71
10:52:18,71
10:52:23,72
10:52:33,73
10:52:38,74
10:52:48,73
10:52:58,74
10:53:04,74
10:53:19,75
10:53:24,74
10:53:34,75
10:53:44,76
